thread_url,thread_name,title?,content,created_date,sentiment,sentiment_final
http://f319.com/threads/em-da-cutloss-co-so-hung-han-short-phai-sinh-quay-ra-thi-co-so-tang-14.1425893/,"[Em đã cutloss cơ sở , Hung hãn short Phái sinh quay ra thì cơ sở tăng 14% ]",N,"Đây là tiếng kêu thất thanh của những thanh niên...Cutloss cơ sở mất 30% - 40% ( có margin)..Vênh mặt dậy đời short phái sinh mới thời thượng : gấp thếp gỡ gạc..Đập VPS với 3 triệu/ hợp đồng,  đập 300 củ nhỉ, cho 100 hợp đồng short giá 585 cho tao.... 1/4/2020 Này thì Bạch Mai, Này thì Ý, Này thì đạt đỉnh 1 triệu người này...Gào rú  suốt ngày GIỖ TỔ --> Vua Hùng bảo tao được mời về ăn cỗ --> chúng mày ỉ ôi điếc tai không thể chịu...Giờ phái sinh em bay  tài khoản rồi......Lại cơ sở tăng 10-14% , một số cổ rồi..Nổi khổ do em gây nghiệp chướng - nhân quả đến nhanh quá các bác ạ . Em chừa rồi..-- Trích nỗi lòng 1 số thanh niên- ngày đêm hành xử thất đức..Xuống éo dám mua - Lên thì sợ đu đỉnh --> vậy chiến lược mua bán là gì...Khủng hoảng bóp chết 1 số người - sinh ra 1 lớp khác giàu hơn nhờ mua tài sản sinh lời giá rẻ",3/4/2020,NE,NE
http://f319.com/threads/em-da-cutloss-co-so-hung-han-short-phai-sinh-quay-ra-thi-co-so-tang-14.1425893/,"[Em đã cutloss cơ sở , Hung hãn short Phái sinh quay ra thì cơ sở tăng 14% ]",N,Chỉ cần lệch nhịp 1 cú thôi là không có cơ hội làm lại......☏ :097.522.8813.Skype :quantran0211,3/4/2020,D,D
http://f319.com/threads/em-da-cutloss-co-so-hung-han-short-phai-sinh-quay-ra-thi-co-so-tang-14.1425893/,"[Em đã cutloss cơ sở , Hung hãn short Phái sinh quay ra thì cơ sở tăng 14% ]",N,,3/4/2020,D,D
http://f319.com/threads/em-da-cutloss-co-so-hung-han-short-phai-sinh-quay-ra-thi-co-so-tang-14.1425893/,"[Em đã cutloss cơ sở , Hung hãn short Phái sinh quay ra thì cơ sở tăng 14% ]",N,tím quá cũng hay lắm,3/4/2020,NE,NE
http://f319.com/threads/em-da-cutloss-co-so-hung-han-short-phai-sinh-quay-ra-thi-co-so-tang-14.1425893/,"[Em đã cutloss cơ sở , Hung hãn short Phái sinh quay ra thì cơ sở tăng 14% ]",N,Like vì câu TÀI SẢN SINH LỜI GIÁ RẺ.đơn giản mà.mang nhiều ý nghĩa  chúc cho anh em mình cùng đại thắng trend này,3/4/2020,NE,NE
http://f319.com/threads/em-da-cutloss-co-so-hung-han-short-phai-sinh-quay-ra-thi-co-so-tang-14.1425893/,"[Em đã cutloss cơ sở , Hung hãn short Phái sinh quay ra thì cơ sở tăng 14% ]",N,Nay o tăng mạnh..Nhưng Ps đúng là trò hề..Lấp Basis..Vui vãi đái,6/4/2020,NE,NE
http://f319.com/threads/opec-hoan-hop-nhu-du-kien-gia-dau-lao-doc-tro-lai-trong-tuan-toi.1427065/,"OPEC hoãn họp như dự kiến, giá dầu lao dốc trở lại trong tuần tới",Y,"OPEC hoãn họp như dự kiến, giá dầu lao dốc trở lại trong tuần tới",6/4/2020,NE,NE
http://f319.com/threads/opec-hoan-hop-nhu-du-kien-gia-dau-lao-doc-tro-lai-trong-tuan-toi.1427065/,"OPEC hoãn họp như dự kiến, giá dầu lao dốc trở lại trong tuần tới",N,Cuộc họp trực tuyến giữa OPEC và các quốc gia sản xuất dầu liên minh vào ngày thứ Hai (6/4) đã bị hoãn lại do căng thẳng giữa Nga và Ả rập Xê út. Cuộc họp có thể tổ chức vào ngày thứ Năm (9/4) theo nguồn tin từ CNBC..https://tinnhanhchungkhoan.vn/quoc-...au-lao-doc-tro-lai-trong-tuan-toi-321321.html,6/4/2020,NE,NE
http://f319.com/threads/opec-hoan-hop-nhu-du-kien-gia-dau-lao-doc-tro-lai-trong-tuan-toi.1427065/,"OPEC hoãn họp như dự kiến, giá dầu lao dốc trở lại trong tuần tới",N,"nhanh thôi mà, kiểu j cũng phải thoả thuận kg thì chết chùm hết",6/4/2020,NE,NE
http://f319.com/threads/opec-hoan-hop-nhu-du-kien-gia-dau-lao-doc-tro-lai-trong-tuan-toi.1427065/,"OPEC hoãn họp như dự kiến, giá dầu lao dốc trở lại trong tuần tới",N,chưa lao về 20 mà sao giut tit ghê vậy?,6/4/2020,NE,NE
http://f319.com/threads/opec-hoan-hop-nhu-du-kien-gia-dau-lao-doc-tro-lai-trong-tuan-toi.1427065/,"OPEC hoãn họp như dự kiến, giá dầu lao dốc trở lại trong tuần tới",N,"mỗi sáng thức dậy nhìn số ca nhiễm và tử vong trên thế giới mà giật mình. chúng ta phải tự hào khi đang sinh ra và lớn lên ở vn, tuy trong cuộc sống còn nhiều điều chưa tốt nhưng như vậy cũng là ổn rồi         hy vọng thế giới sớm hết dịch",6/4/2020,NE,NE
http://f319.com/threads/ca-nhiem-moi-cua-my-giam-manh-dich-toan-cau-qua-dinh-dj-ft-vot-3.1427029/,"Ca nhiễm mới của Mỹ giảm mạnh, dịch toàn cầu qua đỉnh? DJ ft vọt 3%",Y,"Ca nhiễm mới của Mỹ giảm mạnh, dịch toàn cầu qua đỉnh? DJ ft vọt 3%",6/4/2020,NE,NE
http://f319.com/threads/ca-nhiem-moi-cua-my-giam-manh-dich-toan-cau-qua-dinh-dj-ft-vot-3.1427029/,"Ca nhiễm mới của Mỹ giảm mạnh, dịch toàn cầu qua đỉnh? DJ ft vọt 3%",N,"Về mặt thống kê thì tốc độ gia tăng ca mới đã chậm lại đáng kể trên quy mô toàn cầu.Pháp Ý Đức TBN đã qua đỉnh (Ý đỉnh đầu tiên, 21/3, vì phong toả sớm nhất, phong toả 12 hôm thì đỉnh y như TQ và Hàn) TBN muộn hơn chút vì phong toả sau.Anh phong toả sau cùng nên vẫn chưa đỉnh.Mỹ hôm qua ca mới tụt đáng kể (35,000 xuống 25,000) Mỹ phong toả hôm 20/22 tháng 3 nên tầm này chắc cũng đỉnh rồi.Chứng khoán (hay các hiện tượng tâm lý nói chung) thì luôn chạy trc tin, thực tế ck Ý đáy đầu tiên hôm 12/3. Ck các nc châu Âu Mỹ thì đáy từ 17/23 tháng 3 tuỳ nước..CK Mỹ Nhật đang phản ứng tích cực với tin ca mới mỹ hôm 5/4 giảm mạnh (dj ft tăng 3%)..(số nhỏ bôi màu là tốc độ tăng theo ngày, %).....--- Gộp bài viết, 06/04/2020, Bài cũ: 06/04/2020 ---..Các cụ có thấy Psinh mở cửa đã ủn gần trần không, nay vn chắc xanh ít nhất 20-30 điểm",6/4/2020,P,P
http://f319.com/threads/ca-nhiem-moi-cua-my-giam-manh-dich-toan-cau-qua-dinh-dj-ft-vot-3.1427029/,"Ca nhiễm mới của Mỹ giảm mạnh, dịch toàn cầu qua đỉnh? DJ ft vọt 3%",N,S rồi ko biết sao ta?,6/4/2020,NE,NE
http://f319.com/threads/ca-nhiem-moi-cua-my-giam-manh-dich-toan-cau-qua-dinh-dj-ft-vot-3.1427029/,"Ca nhiễm mới của Mỹ giảm mạnh, dịch toàn cầu qua đỉnh? DJ ft vọt 3%",N,Qua đỉnh rồi. Hôm nay Ce hết cũng táo bón cả trăm mã,6/4/2020,NE,NE
http://f319.com/threads/ca-nhiem-moi-cua-my-giam-manh-dich-toan-cau-qua-dinh-dj-ft-vot-3.1427029/,"Ca nhiễm mới của Mỹ giảm mạnh, dịch toàn cầu qua đỉnh? DJ ft vọt 3%",N,"Vấn đề phải phong tỏa và hạn chế đi lại tầm 1, 2 tháng nữa để cắt dịch như trung quốc thì kinh tế cũng chết dở luôn rồi còn đâu. Thậm chí như Trung Quốc bây giờ Vũ Hán vẫn chưa được dỡ phong tỏa hoàn toàn, và Trung Quốc lại bắt đầu có người lây nhiễm từ bên trong khôn gphai rlaf ngoại nhập. Vòng luẩn quẩn phong tỏa cách ly rồi lại phong tỏa biết đến bao giờ mới hết hẳn, vậy kinh tế sẽ thế nào.",6/4/2020,NE,NE
http://f319.com/threads/ca-nhiem-moi-cua-my-giam-manh-dich-toan-cau-qua-dinh-dj-ft-vot-3.1427029/page-2,"Ca nhiễm mới của Mỹ giảm mạnh, dịch toàn cầu qua đỉnh? DJ ft vọt 3%",N,"Chim lợn và bọn sọc đang run cầm cập , vừa sợ vừa thèm , đầu óc đang rối bời như sợi mì OMACHI , tay thì đặt vol mua và mã chứng khoán , cũng như là giá đặt sẵn có gì là nhấn nút Enter luôn , nhưng phải thấy hốt nhiều mới dám múc , chứ đỏ thì kg dám nhưng cổ đó xanh mạnh là mới dám nhấn nút , tâm trạng của người kg có hàng lúc này đấy",6/4/2020,NE,NE
http://f319.com/threads/toang-nua-roi-giai-phap-kha-thi-luc-nay.1424561/,Toang nữa rồi ... giải pháp khả thi lúc này ..!,Y,Toang nữa rồi ... giải pháp khả thi lúc này ..!,31/03/2020,NE,NE
http://f319.com/threads/toang-nua-roi-giai-phap-kha-thi-luc-nay.1424561/,Toang nữa rồi ... giải pháp khả thi lúc này ..!,N,"Chloroquine là giải pháp khả thi để chống lại COVID-19 lúc này..Cần sớm xem xét việc sử dụng Chloroquine trong phòng chống đại dịch nguy hiểm hiện nay do Coronavirus (COVID19), trước khi mọi việc trở nên quá rõ ràng...Dịch bệnh COVID-19 diễn ra trên phạm vi toàn cầu, ở 198 quốc gia và vùng lãnh thổ, đang bước sang tháng thứ 3 kể từ khi vụ dịch bắt đầu Đã có hàng trăm ngàn người nhiễm và hàng chục ca tử vong, tỷ lệ tử vong chung khoảng 4.51%. Dịch bệnh chưa có dấu hiệu được kiểm soát, việc lây nhiễm có dấu hiệu lan rộng sang nhân viên y tế, nhân viên các dịch vụ có tiếp xúc gần với người lây nhiễm, có nguy cơ lây nhiễm. ..Hiện chưa có thuốc điều trị được WHO, FDA công nhận chính thức áp dụng điều trị Coronavirus (COVID-19); 4 loại thuốc chủ yếu đang được khuyến khích nghiên cứu diện rộng là: Remdesivir, Chloroquine, Ritonavir/Lopinavir và Ritonavir/Lopinavir + Interferon beta..Vì sao cần sớm xem xét việc sử dụng Chloroquine trong phòng chống đại dịch nguy hiểm hiện nay do Coronavirus (COVID-19), trước khi mọi việc trở nên quá rõ ràng?..1. Chloroquine (Chloroquine phosphast, Hydroxychloroquine sulfate) là thuốc kháng sinh thuộc nhóm chống đơn bào (antiprotozoals); được phát hiện vào những năm 1930; đến những năm 1950, FDA chính thức công nhận thuốc sử dụng để điều trị và điều trị dự phòng bệnh sốt rét, điều trị bệnh discoid lupus, SLE (systemic lupus erythematous) và RA (rheumatoid arthritis). Hiện nay, Chloroquine đang được các hãng dược khổng lồ trên thế giới Novatis, Mylan, Teva và Bayer cam kết tài trợ hàng triệu viên để chống COVID-19; thị trường thuốc Chloroquine trở nên khan hiếm và tăng giá bất thường;..2. Nhiều nghiên cứu đã cho thấy Chloroquine có tác dụng ngăn cản sự phát triển của SARS-CoV-2 (COVID-19) trong thực nghiệm in vitro. Nhóm nghiên cứu Gengfu Xiao đã đăng trên tạp chí Cell Research 30 269-371 (2020): “Remdesivir and chloroquine effectively inhibit the recently emerged novel coronavirus (2019-nCoV) in vitro”, xuất bản 04.02.2020, cho thấy Chloroquine ngăn cản sự xâm nhập và phát triển COVID-19 vào tế bào nhờ việc làm thay đổi pH nội tế bào, và tương tác với thụ cảm thể màng tế bào COVID-19. Nhóm nghiên cứu Tony Y. Hu, Matthew Frieman và Joy Wolfram đăng trên tạp chí Nature Nanotechnology ngày 23.03.2020: “Insights from nanomedicine into chloroquine efcacy against COVID-19”, cho thấy về phương diện nghiên cứu siêu phân tử y học (nanomedicine) thì Chloroquine là thuốc tiềm năng điều trị COVID-19;..3. Từ thực tiễn điều trị những bệnh nhân trong vụ dịch, nhiều nước đã đúc kết những kinh nghiệm có giá trị trong việc dử dụng Chloroquin. Nhóm tác giả Sharon Einav đã nghiên cứu 6 bài báo và 23 thử nghiệm lâm sàng đang triển khai tại Trung Quốc đã khẳng định những bằng chứng tiền lâm sàng về tác dụng và độ an toàn của Chloroquine trong điều trị COVID-19 và tính cấp thiết phải có những nghiên cứu với số lượng lớn, chất lương cao để khẳng định (A systematic review on the efficacy and safety of chloroquine for the treatment of COVID-19, Journal of Critical Care, 10.03.220). Xu Yang và cộng sự tổng kết điều trị trên 100 bệnh nhân điều trị ở tại 10 bệnh viện khác nhau ở Trung Quốc, cho thấy Chloroquine phosphate có hiệu quả điều trị cho bệnh nhân COVID-19 có viêm phổi (Breakthrough: Chloroquine phosphate has shown apparent efficacy in treatment of COVID-19 associated pneumonia in clinical studies, BioScience Trends. 2020; 14(1):72-73). Nhóm nghiên cứu của Philippe Brouqui và Didier Raoult, tại The Méditerranée Infection University Hospital Institute in Marseille, cho thấy phác đồ Hydroxychloroquine phối hợp với Azithromycin có hiệu quả điều trị bệnh nhân COVID-19 (Hydroxychloroquine and azithromycin as a treatment of COVID-19: results of an openlabel non -randomized clinical trial, International Journal of Antimicrobial Agents, Available online 20 March 2020, 105949, In Press, Journal Pre-proof);..4. Có một số nước đã đưa Chloroquine vào hướng dẫn (Guideline) điều trị chính thức, như: Trung Quốc - Handbook of COVID-19 prevention and treatment; Bỉ - Interim clinical guidance for patients suspected of/confirmed with COCID-19 in Belgium; và Hàn Quốc, một quốc gia có tỷ lệ tử vong thấp đáng ghi nhận..Trong trang điện tử cửa CDC, mục Coronavirus Diseases 2019 (COVID-19), mục hướng dẫn bác sĩ về các khả năng điều trị COVID-19 cũng nhắc tới phương án sử dụng Chloroquine;..5. Nhiều nước trên thế giới đã và đang triển khai việc áp dụng Choloroquine trong điều trị và dự phòng COVID-19 có kiểm soát (nghiên cứu ngẫu nhiên, mù kép) để vừa chống trọi với vụ dịch, vừa có những tổng kết có giá trị lâu dài. WHO đang kêu gọi triển khai những nghiên cứu toàn cầu về những thuốc tiềm năng điều trị COVID-19 trong đó có Chloroquine; Bộ trưởng Y tế Pháp Olivier Véran, ngày 24.3.2020, tuyên bố chính thức cho phép sử dụng Chloroquine trong điều trị các trường hợp COVID-19 thể vừa (less serious forms). Văn phòng chính quyền New York yêu cầu cần 70.000 liều Hydroxychloroquine, 10.000 liều Zithromax và 750.000 liều Choloroquine để chống dịch COVID-19. Đơn vị nghiên cứu Oxford thuộc đại học Oxford UK dự kiến trong tháng 5.2020 sẽ triển khai nghiên cứu dự phòng lây nhiễm cho 10.000 nhân viên y tế và những người có nguy có lây nhiễm bằng thuốc Chloroquine phosphate;..6. Viêt Nam đã phải trải qua nhiều cuộc chiến tranh, phòng chống nhiều loại dịch bệnh phức tạp, đã và đang có nhiều kinh nghiệm phòng chống dịch được thế giới công nhận và ngợi ca. Chloroquine là một trong những thứ thuốc mà hầu như người lính nào đã tham gia các cuộc kháng chiến trước đây đều rất quen thuộc và có nhiều kinh nghiệm. Thuốc Chloroquine do Việt Nam sản xuất là Chloroquine phosphaste, rẻ tiền, hiệu quả...Đại dịch Coronavirus (COVID-19) đang tác động khôn lường đến kinh tế, chính trị, xã hội. Việc kiểm soát còn rất nhiều thách thức. Qua trên 2 tháng căng mình chiến đấu với kẻ thù “vô hình” trên bình diện toàn cầu, trong mất mát, đã có những bài học. ..Cần sớm xem xét việc sử dụng Chloroquine trong phòng chống đại dịch nguy hiểm hiện nay do Coronavirus (COVID-19), trước khi mọi việc trở nên quá rõ ràng...Thiếu tướng, Nguyên Cục trưởng Cục Quân Y Vũ Quốc Bình..https://motthegioi.vn/suc-khoe-c-84...thi-de-chong-lai-covid-19-luc-nay-135399.html",31/03/2020,NE,NE
http://f319.com/threads/toang-nua-roi-giai-phap-kha-thi-luc-nay.1424561/,Toang nữa rồi ... giải pháp khả thi lúc này ..!,N,https://tuoitre.vn/tu-y-dung-chloroquine-phong-covid-19-mot-nguoi-my-tu-vong-20200324100410493.htm,31/03/2020,D,D
http://f319.com/threads/toang-nua-roi-giai-phap-kha-thi-luc-nay.1424561/,Toang nữa rồi ... giải pháp khả thi lúc này ..!,N,"Như vậy thì cuối cùng FDA cũng phê chuẩn thuốc chloroquine phosphate để chữa Covid-19...Một nguồn tin khá lạc quan từ Mỹ cho biết, cuối tháng 4 covid-19 sẽ được giảm đáng kể,kinh tế Mỹ sẽ phục hồi và tăng trưởng lại từ tháng 6 như tuyên bố của Trump vào tuần trước...Hy vọng covid-19 cũng sớm rời khỏi Việt Nam và kinh tế Việt Nam cũng sớm được phục hồi...http://f319.com/threads/toang-that-...loroquine-phosphate-de-chua-covid-19.1424245/",31/03/2020,NE,NE
http://f319.com/threads/toang-nua-roi-giai-phap-kha-thi-luc-nay.1424561/,Toang nữa rồi ... giải pháp khả thi lúc này ..!,N,"Sản xuất Trung Quốc bất ngờ tăng mạnh.Cục Thống kê quốc gia Trung Quốc sáng nay công bố Chỉ số Nhà quản trị Mua hàng (PMI) tháng 3 của nước này đạt 52...PMI trên 50 cho thấy hoạt động sản xuất tăng trưởng. Số liệu này gây bất ngờ, sau khi xuống thấp kỷ lục 35,7 trong tháng hai. Dự báo trước đó của các nhà phân tích trong khảo sát của Reuters chỉ là 45...Trong thông báo, Cục Thống kê Trung Quốc cho biết các chỉ số phụ về sản xuất, đơn hàng mới và tuyển dụng đều tăng trưởng. Tình hình ngăn ngừa và kiểm soát dịch bệnh được cải thiện, giúp hoạt động sản xuất và sinh hoạt dần trở về bình thường. Việc khôi phục sản xuất tại các doanh nghiệp cũng tăng tốc mạnh...Hôm qua, Bộ Công nghiệp và Công nghệ Thông tin Trung Quốc cũng cho biết đến ngày 28/3, tỷ lệ khôi phục hoạt động tại các công ty công nghiệp là 98,6%. Tỷ lệ công nhân trở lại nhà máy là 89,9%...Giới phân tích cho rằng GDP Trung Quốc sẽ giảm mạnh trong quý I, do đại dịch khiến chính phủ nước này áp dụng các biện pháp phong tỏa nghiêm ngặt, gây gián đoạn hoạt động kinh doanh và tiêu dùng. Trung Quốc giờ đã qua đỉnh dịch và đang hồi phục...Phần lớn nhà kinh tế học cho rằng đà phục hồi này sẽ tăng tốc, và kinh tế Trung Quốc sẽ tăng mạnh trong quý II. Việc này sẽ tạo thêm nhu cầu cho phần còn lại của thế giới, vì Trung Quốc đóng góp tới một phần ba tăng trưởng toàn cầu trong những năm qua....Trung Quốc bơm tiền, hạ lãi suất cho ngân hàng.Doanh nghiệp Trung Quốc vừa sản xuất trở lại vừa lo.GDP Trung Quốc có thể giảm 9% quý I.Hà Thu (theo Reuters, CNBC",31/03/2020,NE,NE
